ambient_temp,humidity,speed_kmh,distance_km_since_depot,days_since_maintenance,axle_load_tons,brake_usage_pct,vibration_rms,bearing_temp,error_count_24h,curve_ratio,temperature_diff,stress_index,train_line,shift,environment_mode,failure_within_30d
28.674101547152937,79.5824560362795,212.17304625985034,34.06951243715373,99.65935808974643,18.082942928987094,12.30397261063378,0.6077303087702348,70.95980999965566,1,0.06436836281471466,42.285708452502725,0.6500361735276105,ICE4,day,normal,0
29.142612496433443,54.16438865529802,184.4940212402514,153.905443848872,144.60480068464884,15.825877523735375,34.39422327371672,0.34999506594957636,61.69768326844459,1,0.37740435996540306,32.55507077201115,0.48146868680086563,ICE4,day,normal,0
30.175318226815335,50.07602500732507,211.504116738159,1405.0461273721924,23.8972213000901,17.335826790490795,28.302428899529357,0.43095683483314773,69.2687337646868,1,0.287217955582288,39.093415537871465,0.49069255344367757,ICE3,day,normal,0
30.889102855055924,60.682950597807675,242.07904273176524,271.1281173080075,30.649599311904105,16.052806622105344,33.94338541717199,0.41871968717812597,78.61609443300058,0,0.16292662650050171,47.72699157794466,0.4471797386933156,ICE3,night,cold,0
18.152028475250045,75.60807537707035,247.45931360020276,1384.7023988443514,217.3266010537517,16.541127935169058,2.768622399876263,0.20222032010388113,35.757528730244346,0,0.19312788670710432,17.6055002549943,0.39235237955533636,ICE3,day,wet,0
13.667584995602237,41.93884888293532,269.8802197838246,57.35293296637089,40.81068896037864,14.95791828050336,14.327570119763688,0.3198707134606277,47.90811571082174,1,0.32546875532614644,34.240530715219506,0.29114439540366027,ICE4,night,wet,0
27.792018713289544,60.97030202617479,204.1795766688841,150.64736850665642,31.332624447683976,18.085325771155233,44.726119929070116,0.3179202806887876,60.82084467827549,0,0.344213049258026,33.02882596498595,0.4258140066743888,ICE4,night,hot,0
20.867157332028352,46.052691585205736,221.2272133715824,385.8637643879374,17.474045141978095,15.691755333529937,18.365031733333208,0.6307817523219434,58.96644238615771,1,0.17588409583506828,38.09928505412935,0.4423244179063553,ICE3,day,hot,0
24.929160958983648,49.23021060571859,177.65208907701282,293.0704085442943,59.417626031898244,21.16734810236348,25.4133208856259,0.35158449064597364,47.01650053809269,0,0.3187649933484036,22.087339579109045,0.5288277638624898,ICE4,day,hot,0
34.253086255407425,40.82197220068515,155.41138953899411,79.08055115033397,47.961426022071464,17.560309418468925,10.596266051248566,0.3527127658293438,55.40819433611479,4,0.18756091721114432,21.155108080707365,0.5362341853961556,ICE4,day,normal,0
37.56296355009531,87.21036729095896,275.6369728349967,191.2173341379748,119.98097461836801,17.844512632403283,18.630365925396266,0.3748223677377106,78.65901121678748,1,0.1173063587320229,41.096047666692165,0.6150957370241069,ICE1,day,normal,1
28.189489702836394,66.76373322121648,250.178368102166,186.19618246784478,4.472701391864865,16.92859172048128,31.256125292256222,0.6137051535104653,83.47398711119206,1,0.18385456339851816,55.28449740835566,0.5718178038258951,ICE3,night,normal,0
21.235063474734876,60.86831980257611,158.02186827699148,740.2012245333193,14.173252242085484,16.782781080545924,12.770422301488518,0.38914743154699655,61.650161294796426,0,0.14231828816976355,40.41509782006155,0.3848820106436208,ICE1,night,normal,0
27.076387768472447,51.89076301928222,224.65568510602898,192.69378617204438,37.800719898991915,15.938309247536719,25.86612671196039,0.12186678587617428,56.40266580561326,4,0.05550549001583093,29.326278037140813,0.393519574094229,ICE4,day,hot,0
14.03210384073103,49.15240458331979,204.0618282188447,821.5621301465223,43.03443138361258,19.67754743823135,18.51653377605361,0.3760567972361257,42.505155694057514,1,0.09834495426116818,28.47305185332648,0.4768555862650044,ICE4,day,wet,0
10.668296969514842,44.59443704085933,203.5059669939238,420.616961656,6.211742148305442,14.012587334077333,5.732365609208282,0.5801160400720117,53.71047070376114,0,0.11971353885286627,43.0421737342463,0.29701959169119124,ICE4,day,cold,0
18.396373998402932,32.427780060257064,167.46213316028695,733.6040663525247,38.84157119964618,17.293555542332747,31.00622458406923,0.4643514749097446,51.926142241746255,1,0.2396430118459409,33.52976824334333,0.44395841399791175,ICE4,night,normal,0
23.383592043530108,67.78054456109007,233.9014743040185,830.8468926112251,184.77112357031962,18.49857020737331,10.210746926411444,0.30005227931575973,61.24595165989877,0,0.1608839156430464,37.862359616368664,0.5735876291302204,ICE3,night,normal,0
22.016277062185424,53.56732185107697,285.90839530347245,646.999205557546,96.14213190383599,19.282453783411846,27.90300978421592,0.529215338207518,72.04749768088661,0,0.18438565644236016,50.031220618701184,0.6421761741712187,ICE3,day,normal,0
25.174432341577596,40.96710469896008,240.30100235608464,119.07812576637706,11.683663697288786,18.133726541252944,10.085494064488111,0.3019184539519926,60.07056758696206,0,0.15336669838839662,34.89613524538447,0.40234186671186406,ICE1,day,normal,0
23.690639328343114,70.61669094034941,173.86040196668404,1.8910944624552681,98.99285324830147,17.804686489560485,21.6710680520879,0.608623048953288,38.213113970676254,4,0.21442504646009566,14.52247464233314,0.6039642277084845,ICE1,night,normal,0
16.073113012292303,62.073461566761345,307.09233222603325,838.975391463924,53.15288324980049,14.94823483349458,43.500869650763136,0.2987080624377129,50.314642543318236,0,0.2553648268784554,34.24152953102593,0.27272264929210505,ICE3,night,normal,0
28.269502335938135,55.16541514939297,212.73168852801413,191.56339713558137,173.82809558826966,17.262799031069218,8.136872027258807,0.7014206368371951,65.5087349821455,3,0.4526378079286983,37.23923264620736,0.7545366818047131,ICE1,night,normal,1
25.790842046658252,77.1225221625719,172.40897609294635,62.75707343207715,70.84942040121076,16.673754761482016,18.194680923480806,0.4841470857193848,68.12081385180069,0,0.2575897482150771,42.329971805142435,0.4864068921182585,ICE3,day,normal,0
29.231639967022087,31.54681116657658,286.1991513077896,568.1018763978525,16.656673777210365,16.719693116643587,30.026580470933204,0.6212435133108759,65.21005788714993,1,0.37804491876077145,35.97841792012784,0.5041653017011246,ICE3,night,normal,0
26.892048068181815,55.972040305242245,217.8824094533171,412.16966665078405,81.74842307481136,17.861078443551783,17.947049281805157,0.577165895771673,58.981808877947024,2,0.4457494996225662,32.08976080976521,0.5999308186755881,ICE1,day,normal,0
30.263057148253193,64.35888679394353,261.83188840487406,162.73625821409325,31.514062534687334,18.355784654938358,14.928190045923929,0.18729496853385405,67.97459415138759,1,0.1802028423600434,37.711537003134396,0.45538271165858374,ICE1,day,cold,0
15.850568346781007,68.57415484828087,219.7392582667536,44.600063647772686,1.399015268809844,15.737767182881392,33.276952186631725,0.4004424571841405,63.21147460726042,0,0.10899843604762241,47.36090626047941,0.34191439775467314,ICE3,day,normal,0
26.002700468098734,45.36053003699893,251.96152378240777,558.8234039482841,14.531840732800902,12.739743370948753,28.87268205309833,0.4360738511592954,55.36559419783249,1,0.12807836465296413,29.36289372973376,0.2464149554017551,ICE4,day,cold,0
28.833598020141793,56.44768327571716,287.16205514278124,198.60340580046486,55.385906631853146,14.261843819567437,18.901756733631274,0.13151142816110706,67.65366156485557,0,0.030590510582955942,38.820063544713776,0.2631779676389266,ICE1,day,hot,0
21.105657887263035,36.58005300024342,199.73433055494644,414.26309619081127,115.10669458473227,19.649727066286133,53.9544230251404,0.45459272647515364,68.60252480385847,2,0.2095086727596302,47.49686691659544,0.6996265980444218,ICE3,day,normal,0
28.198282288314545,49.666654038035034,206.03219084459187,21.986474889014296,27.33646227622176,18.05567730796194,43.932260018817495,0.20013377332952653,54.66210709061125,1,0.23432311122518648,26.463824802296706,0.39101506314188367,ICE3,day,cold,0
26.262517016788607,61.4532731496988,199.66031914876342,1116.604728220127,21.841233731123218,18.001031819024764,23.76854454638727,0.5158490022218919,54.75427962866144,0,0.3364287005452377,28.491762611872836,0.452869753217093,ICE4,day,hot,0
36.28267711516587,46.745077721879454,247.2511306863726,48.1506782732404,26.188165058559456,15.124504412738961,7.664062978804785,0.3211346119410572,73.26704604220815,0,0.3055817433904391,36.98436892704228,0.3541688702784022,ICE4,day,hot,0
27.735008052735644,55.50101279207901,227.3701806736758,646.158318085526,64.10073738482349,16.943254231073645,24.11395602171888,0.08484644775781058,49.92331900222085,1,0.20054218187891132,22.188310949485206,0.32386326126972775,ICE4,day,normal,0
29.63798464611279,54.44072199171461,244.35910647454915,48.15923537490148,42.19329953262408,15.237279514840937,25.609465186170738,0.1429218164033979,69.65697159481215,1,0.1718473589186078,40.01898694869936,0.3335953951144333,ICE3,day,normal,0
25.92514348211142,68.70353773668754,194.46981223305477,2.858784059636449,19.1895359580137,16.1026203264676,61.91318099904184,0.20014755141288218,61.72059368545969,0,0.21178240188589648,35.79545020334827,0.30256495178390375,ICE3,night,cold,0
25.29122107812517,35.884800821205076,246.56240829565573,149.81628821596178,25.61175864584404,19.64013457073292,58.49841137440468,0.3683685901374526,56.12884758876686,2,0.17678934959720463,30.83762651064169,0.5433985802545475,ICE4,day,normal,0
8.711045675253814,70.51892491168687,276.70358444173246,295.6338487954919,35.793133829731076,19.544088849297772,39.611377952151315,0.8015473840478423,49.130502146224586,0,0.30877326446432435,40.41945647097077,0.5948378351497793,ICE1,day,normal,0
27.542646311562557,44.50253749002852,209.9569153021719,140.40757260764056,27.925244315523898,17.124780747470517,22.65824251839257,0.50545512172239,68.14615295316258,1,0.10185762347582064,40.60350664160003,0.5050704957476629,ICE1,day,wet,0
20.404576500842627,36.41174836603031,320.0,806.2661957089704,25.088568008724728,18.757763964824736,21.55697230181486,0.21829714937390965,46.359274713588384,3,0.21622912222108323,25.954698212745758,0.45322622334671564,ICE3,day,cold,0
23.943897820597176,60.41547974179064,268.76060158971313,389.1633156772987,45.76932870311635,19.077752651388195,51.87674048851605,0.33257324118352544,64.32300967899504,1,0.08379617423557591,40.37911185839786,0.5282589072705101,ICE3,day,wet,0
30.37951674743253,57.2791229100223,194.5756205309448,128.4678756789214,274.2331569603906,22.39451974978344,52.91063072753733,0.33094343282891076,60.16189252570678,1,0.14224910694080853,29.782375778274254,0.8444278482204634,ICE3,night,normal,1
20.659541860270615,56.43427192884972,213.33800990890066,3000.0,65.48075487737268,19.07772829820258,31.507885758119787,0.5197276084498491,47.808313425081025,0,0.37346448414812194,27.14877156481041,0.507766322489029,ICE1,night,cold,0
20.07805298307726,42.26722929158461,182.60710412618812,23.186572278797538,46.55787228265217,14.3971476205949,27.963109889645786,0.19144908890224227,44.62163084228915,1,0.11366845731807414,24.54357785921189,0.22012372706297692,ICE4,night,hot,0
22.785361946379965,51.349413916793814,243.55281280319636,715.2914826549276,68.13802219632231,14.836119180325243,36.062352647493285,0.6126543968683702,58.758744929445875,2,0.36788517567002843,35.97338298306591,0.47822786712246135,ICE4,night,hot,0
23.246333509262787,63.36077850562007,300.9881050436642,181.89473228874036,18.38457314101522,14.313730724550261,46.85187885285361,0.42828956852502054,64.60798824294103,2,0.1819291888054201,41.36165473367825,0.3782706774762638,ICE3,night,wet,0
17.002427327504584,36.496777682713535,212.9120369582346,175.6115001219365,59.081929225402284,14.881539597546508,23.408106750970923,0.20527785273567467,70.2271107084551,1,0.15495112295167102,53.224683380950516,0.3564379451434364,ICE1,night,normal,0
27.850178868551204,57.88118075842349,205.68356120173553,92.9968923375892,39.713159773783545,16.797274959111054,18.54643475447245,0.5929445735870551,60.02871914313506,0,0.17363577882187078,32.17854027458386,0.4662716213851652,ICE3,night,hot,0
19.725171242895954,72.64095809711864,216.82790502031315,961.8348676034133,23.922483510091066,20.51105884527051,20.369275482225767,0.25481139706289335,55.463335741780085,2,0.3131033819049045,35.73816449888413,0.5377765615135497,ICE1,day,cold,0
25.542883626597266,43.206253889763104,246.52555268698615,25.024090404690128,7.959995864173636,16.60679995670632,22.016410030175575,0.3816208345046476,68.89083507420003,1,0.11984059469793563,43.34795144760276,0.43052546001184167,ICE4,day,hot,0
25.041469055704447,61.81602850317428,116.91149609896928,0.7870831202848327,94.08251093098211,18.452112813043342,14.463342374206048,0.42364279474732225,61.939737820496966,1,0.12675634194138835,36.89826876479252,0.5655030873219975,ICE4,day,cold,0
9.674156897393871,57.961844309499014,263.49188463349003,210.5050886644436,67.92668568175267,18.68653525736489,30.32838580672495,0.5528135495432188,52.085453786229856,2,0.25538190509711534,42.411296888835984,0.5853959392946053,ICE3,night,normal,0
16.183954821707466,79.14072444953358,199.89249413539017,766.4100948973272,6.828703612814215,14.443499593065336,61.695681810850765,0.5491699950688754,53.19771352516851,0,0.06813174027034552,37.01375870346104,0.3028065322122309,ICE3,night,normal,0
30.5190775765413,65.59363494997447,226.95090807002617,237.33616121197565,29.940352101814906,19.127656699909068,13.575577832777219,0.38274976085536744,67.10133705335242,0,0.3813838416966422,36.582259476811124,0.5114827887376555,ICE1,day,normal,0
28.44622430267178,75.17241270476599,211.7013878619302,16.59875316366519,10.66577628452063,14.15591486187364,16.318448816711893,0.45309114400794526,64.43729136751236,2,0.028020684864860482,35.99106706484058,0.3723954778405815,ICE3,day,hot,0
17.104691462465354,44.10927200301278,283.62829391454414,360.1481280710935,3.2859234619696363,16.706495199345454,3.609451432165351,0.4255138643072201,60.22481728696366,2,0.2779108014702191,43.12012582449831,0.441655235048354,ICE4,night,hot,0
23.453420478690006,49.622301816294595,192.28551238064517,1624.604890874723,10.234038328966403,17.57190846505969,55.980809953864906,0.35584120116234713,59.466362719539205,0,0.26769781671721804,36.0129422408492,0.3934866776332138,ICE3,day,normal,0
32.773296310290156,81.14861769504375,206.58224207862386,575.4746293981447,40.14307947669675,20.425472469696,7.60424584292851,0.7188928464507258,59.96000097769894,1,0.28603611657285954,27.186704667408783,0.6821614204730133,ICE4,day,wet,0
24.051674938151223,37.23265738517709,199.3637403644117,269.83271697414415,21.341318798526327,16.479321732286543,9.247355148451797,0.18193375210052226,69.68079612314301,3,0.15881511537294132,45.62912118499179,0.44050460388136725,ICE4,day,normal,0
32.14013058533731,36.35315265892379,320.0,213.8783767807761,186.3603775957166,15.990912093283912,49.58700257502382,0.21500725700345874,55.83523866116317,1,0.15231241255860226,23.695108075825857,0.4587140459057251,ICE3,day,cold,0
33.63101607608946,52.70774563383811,209.43645112002957,545.3495186050244,69.89139343299723,18.485690775171264,21.93198210750765,0.5391182474494355,73.90556942240873,3,0.21129933381618543,40.27455334631927,0.693183322362057,ICE1,day,wet,1
44.70247288615505,66.33315297302364,166.09050991725292,219.13358833912875,71.62181880529994,14.423531521071286,8.773666655191962,0.3960090871621694,83.16159107788647,0,0.19398383467318833,38.45911819173142,0.42947827225406315,ICE1,day,wet,0
30.17136472073734,59.4231927238452,287.81303960843803,120.33847229051067,17.66500007535765,18.81785598404528,28.839482487102874,0.5202061894435837,71.97122679500943,1,0.18822452319543004,41.799862074272085,0.5830980014576125,ICE3,day,wet,0
21.492857220366506,49.46931406412351,163.8518352665065,219.2430918040047,49.44192556062583,15.1638713154949,9.458883285848184,0.7001256657643599,55.46421029034992,0,0.3770923386803458,33.97135306998341,0.42593127504522343,ICE3,day,normal,0
21.804462976820766,71.39711765013487,221.345713287443,459.58423430989666,15.003658879758543,16.178487695472665,3.6808501329673815,0.057271521807111425,48.840933350899626,0,0.0450205180880465,27.03647037407886,0.20538211583523608,ICE4,day,hot,0
16.448906726021633,77.4812945836391,209.6321095656583,503.8793821978398,85.80654399173392,17.66825362664026,3.6775056006888303,0.19284749503863954,48.85933411531611,1,0.1625177895944462,32.410427389294476,0.401865948847912,ICE3,day,normal,0
34.80903167757545,56.426101135242845,226.1462691871091,1333.4735655771658,65.32067090964287,19.5230638672494,28.888181803901738,0.3444744141774939,59.96044233564765,0,0.20906931324118164,25.1514106580722,0.5178876417667616,ICE1,night,normal,0
32.967737044058026,62.03466720016753,229.1918580308306,264.97242466629297,18.821866863797275,18.106127380325702,51.21379925174985,0.4122121761976005,62.97383427527069,1,0.1990446548966299,30.006097231212664,0.4858522294188648,ICE3,night,normal,0
23.53704242906856,74.78566055841864,266.61897257129203,612.2609508133426,63.249361264194704,18.96858390048966,69.76044487156864,0.38042349956599397,63.67244339922248,0,0.2235865544266382,40.135400970153924,0.5202013201645601,ICE4,night,normal,0
14.454751439661361,53.34236614755592,225.812829873278,194.49160808931413,26.208530848437707,18.765598482733704,45.292889963319254,0.6566080085242387,61.22653320195861,0,0.5432247868196983,46.77178176229725,0.5574675078695236,ICE1,day,normal,0
25.802994561127264,33.34541818838356,285.6568179261226,93.06560926501129,6.050549594750127,16.73598590236467,52.989033617809945,0.136764031631239,53.76346352970948,0,0.16744091401882907,27.96046896858222,0.2644007027599652,ICE1,day,normal,0
15.26419416874854,50.4573866718207,175.2793355633243,986.0155977499172,238.0735668147939,18.52400674524072,43.241102395249534,0.11742496063810559,60.766730925677436,0,0.06473839801123002,45.5025367569289,0.5617180673280463,ICE4,night,normal,0
35.42327802944511,47.85834180173345,223.83317684914633,660.8827568043736,69.0735822191991,18.087402179201543,34.31400305495792,0.3442999883927782,68.76054948923509,2,0.17865184987020677,33.33727145978998,0.562600221965471,ICE3,night,wet,0
29.009829953396235,68.80065266756202,267.80362171873924,46.62923391128451,273.13823234517275,16.642158085118034,12.622981932105962,0.09171839473947979,73.81609210732842,5,0.22853108255323962,44.80626215393218,0.7203723571575029,ICE4,night,cold,1
25.0417159568125,23.93438842314964,226.70887223087752,44.92475742110966,100.22702489182532,18.601353778202213,41.24137128121818,0.39387870179857754,60.66809479417375,1,0.13449772740362648,35.626378837361244,0.5623475343422917,ICE3,day,normal,0
21.41761157960799,59.92000426242341,222.98284516194298,9.250025798020044,8.402653073962478,15.715924793848355,17.939745913186623,0.3501884887802596,55.89133768509559,0,0.13202902365289218,34.4737261054876,0.30220759535146563,ICE4,night,normal,0
23.300106499940984,44.340804903565164,183.18735052398515,447.1285823444546,17.46597329190805,13.616177657955587,47.08595620930558,0.2811101050223663,62.638958662745694,3,0.23223188825289176,39.33885216280471,0.3269702743148684,ICE1,night,cold,0
17.473973395663595,90.51654171068589,142.17569375966147,120.29140606547865,32.29965905354405,16.755937556173084,35.471195916204,0.5318335831549291,47.664216465125236,2,0.14912141617705407,30.19024306946164,0.4531152986940773,ICE4,day,normal,0
23.760742278227617,44.11968624512366,187.22965643310516,667.0399966266228,60.96178790253033,18.03632085147622,31.17948799909006,0.6077464099129888,57.92650671649669,1,0.08704485484685877,34.16576443826907,0.5623153445248157,ICE1,night,normal,0
23.509475678689487,57.2769052531843,287.29650249615037,36.71565346116155,34.933064896506444,14.776579519597991,18.039781408286345,0.48184833170649716,63.68075067041308,0,0.25822652853016276,40.17127499172359,0.36105573030244,ICE4,day,hot,0
23.41777801575059,64.39910227218778,161.47746863751493,313.9319280715447,97.41512565879172,15.893283243761296,30.423982730168515,0.7479009531657657,64.93936648050854,2,0.06559657694703361,41.521588464757954,0.613506733246258,ICE1,night,wet,0
39.306398855748064,60.126646100275245,256.46464941090375,57.7333124641938,128.94029614071252,17.73689760257047,18.13422469143708,0.17753804187375236,84.58455395889402,2,0.1337418865847243,45.278155103145956,0.6113547352312433,ICE3,day,wet,1
21.27631319954182,75.55789657383599,226.31813084455723,344.43529428468975,136.50594248813522,20.515017461089773,23.770617549205074,0.287849276131866,46.60927213576395,2,0.16124973178379806,25.33295893622213,0.6125935549130312,ICE3,night,hot,1
30.532547932238163,68.46448314928355,320.0,250.3886100636621,41.81168627427754,16.2513005141692,19.82042688653723,0.5930050857143762,87.40170219274668,2,0.14224263156154818,56.86915426050852,0.618645562813237,ICE4,day,wet,1
33.80979014848118,56.75177359560639,226.05136944262642,1398.5235650148252,0.6361422263929061,17.37912359974293,32.355528920334606,0.1546078802307673,66.28895509712403,1,0.22486807199436953,32.479164948642854,0.3723013266571362,ICE3,day,wet,0
23.63714338191445,30.270062220679627,277.57459230522124,205.80308772359078,34.13386462303277,19.364744320251265,45.77427903809904,0.525633786385071,63.49641783783942,1,0.08528964223436798,39.85927445592497,0.5874171340624841,ICE4,day,normal,0
25.52159645120238,54.36381776852364,218.79327214092828,455.85684207930274,20.179552567048898,17.666198685205444,3.638526312933045,0.6259344515758705,61.741588135028,2,0.10083363020751558,36.219991683825626,0.5643247346029655,ICE3,day,normal,0
35.81535127717373,52.70784352754231,210.2705760963228,825.4603377919203,33.88385218244001,16.719592327526904,39.388895253926094,0.15429024337883723,68.36152353229058,2,0.18146005946183427,32.54617225511684,0.4153335731741022,ICE3,day,wet,0
25.229987487272155,72.90220242571407,244.8170037825518,383.1717001458461,22.28674642096885,15.603631367288765,22.08228423832093,0.3923156238674935,71.63613483571085,1,0.2504094362674333,46.406147348438694,0.4176355820233172,ICE1,night,normal,0
24.269301241567206,47.296333947389215,309.19507257137593,897.4029862313615,31.052814759876856,21.3529755468027,27.674445917314884,0.5150042691301497,58.153272754111775,0,0.35346441477907387,33.88397151254457,0.6072819317847145,ICE3,day,normal,0
5.784650843207437,20.0,216.06634908416953,505.40268666870014,52.1697443528183,17.521584283307615,9.45575721629176,0.2614583119148571,39.794770752419716,1,0.16937251748530163,34.01011990921228,0.35217650150980034,ICE4,night,cold,0
19.626381255131314,71.68758293092381,205.3479752799524,202.41005707561462,34.04415412593781,14.689540281465447,24.91691480062994,0.562737577879429,62.58026532288685,0,0.006177568670620986,42.95388406775554,0.3781361857690073,ICE3,day,hot,0
15.662998087476886,58.157213579478125,281.3050373748393,70.25623899280546,6.331159452715485,12.835647732712266,21.728487849926566,0.4351379602746833,51.4884090367237,1,0.28766857558269643,35.825410949246816,0.22729940192388298,ICE4,day,normal,0
33.39310336043417,63.13110281510457,276.11997537461565,476.6342707232814,327.8873135809539,19.488148030028924,15.482197603277708,0.3734518475152778,70.84969829517264,0,0.18144343731439985,37.456594934738476,0.8005545547472787,ICE4,day,cold,1
15.43229964385939,38.75268124907179,247.60354837105513,544.7165158409782,52.95591500306142,12.0,52.29974517405216,0.5040281720535702,43.44720574876086,2,0.1790354051870251,28.01490610490147,0.25697116066108894,ICE4,day,hot,0
25.35090788130682,55.23730027946903,238.7995362393445,460.3686191535199,5.401225772918587,14.339721200567439,57.38873127693245,0.1134108809385726,46.55823560020762,1,0.43026994981013644,21.207327718900796,0.16444243470395065,ICE3,day,normal,0
21.50792891505109,63.88246920274484,180.16143671735568,977.0289481952001,94.87170110491444,14.500141385979171,18.728887700102586,0.10389050982004966,50.913990092410614,3,0.0936374450893371,29.406061177359526,0.32751957487618777,ICE1,day,hot,0
33.707753373977425,47.87999713687904,228.25761240706854,1585.7796003789522,60.43975428971819,12.626376328738933,46.73115899986114,0.6053389047670152,60.20802123529117,0,0.18157724047519094,26.500267861313745,0.3236320986268697,ICE4,night,cold,0
23.223618131573573,50.01073242452693,283.90254599995376,1532.9205146133027,7.550559053060135,16.26890063322312,63.906789708219016,0.2351755691056526,65.77345773350349,0,0.044417911359246685,42.54983960192992,0.3261109991582306,ICE1,day,normal,0
21.91361473812615,60.75265824156615,225.5985775719121,346.49490858458984,25.742912498314112,16.49057755628709,7.112888754589895,0.3235749105734203,57.209839465838435,0,0.18557730090775731,35.296224727712286,0.3450378222703832,ICE3,day,normal,0
30.026377098624565,77.48308979921606,255.0866787956164,345.4193912944776,104.58196743182084,13.58614797213402,28.55847191749933,0.6829943044517256,62.335277429887235,1,0.10650912113129082,32.30890033126267,0.46553547351442875,ICE3,day,normal,0
24.931133981013918,62.5472566483469,203.93968175828323,149.9537099084746,19.451628837228085,15.382731573771084,30.2165872692581,0.5055388419206753,59.740602809117185,0,0.3019083292082051,34.80946882810326,0.36334343577883405,ICE3,day,hot,0
29.131750964719345,46.95177162883776,270.6263523160608,100.32245276783694,26.778868837485135,17.608365728302097,57.65302761120735,0.24974659561985635,66.30876506775365,1,0.12995588250897988,37.17701410303431,0.43475563415639346,ICE1,day,hot,0
24.919630052461038,57.785543470968236,259.37830503930184,576.1078534022495,1.9465151714920015,15.253493452265596,10.640849565787512,0.3204283797929751,62.29288838194278,2,0.1246663285476527,37.37325832948174,0.3576312304276695,ICE4,day,normal,0
28.54507796156151,33.71630775558018,273.88324929970355,429.5622353676571,6.968801193191819,19.91018004656628,24.413428016632317,0.6236634588643873,63.469517780048754,2,0.30930583397991573,34.924439818487244,0.647887898390088,ICE4,day,wet,0
13.229576992081832,49.219573474137256,208.92706787124172,198.60155921682826,56.854835490563126,14.684744975844906,34.51309487645559,0.729964860276148,60.40550698547951,1,0.07544269349215253,47.17592999339768,0.47429979623209184,ICE3,night,normal,0
21.07747404125971,80.57190942004084,279.2571842555076,1020.7925028098297,24.570559265941636,13.17920395176958,33.41475767253654,0.5867664979918836,62.196347087477406,2,0.2821552223895839,41.1188730462177,0.37944534237409966,ICE3,day,normal,0
40.25833046099704,47.97543985627074,254.54818111500467,430.5537134730425,180.0572501151321,18.167375451484112,61.73223694410446,0.4349177565020461,94.2717423821291,0,0.06211843281964569,54.01341192113207,0.7302136364695475,ICE4,day,hot,1
29.663227697893163,96.77619669113953,179.21187026503293,72.85104581125553,79.4376208753373,13.08226225770321,17.497920583615326,0.4384658580524365,51.22682024693256,0,0.3599860825013708,21.5635925490394,0.269841169773666,ICE4,day,normal,0
23.773445845424504,42.29386822065065,219.9863285616386,138.37466468829925,46.794667915506274,17.833007647457617,33.40459961954465,0.6904248324905821,55.74648686204394,1,0.00827793617193412,31.973041016619433,0.5593494879240701,ICE3,night,cold,0
38.162231541745484,57.19054482575349,243.24426523897984,44.447949084425524,135.14151875901055,17.3724117291686,13.218504500374864,0.2004770998191199,80.36578166331115,0,0.10150457676764377,42.20355012156567,0.5293789853657245,ICE4,day,hot,1
21.909307351348673,53.22157145445932,243.92345722760493,254.2604939359529,86.80677350712097,18.61125458705609,16.624206189358922,0.4473428275631683,48.122288551364186,0,0.11977658231661052,26.212981200015513,0.48632039580438186,ICE1,night,cold,0
14.098362714524566,49.80689524352942,189.2185688317636,6.196577533652689,202.4613820379126,18.555234657222957,16.529688287548797,0.6908992604198916,61.16257816755383,0,0.2663435162199342,47.06421545302926,0.7152346131308344,ICE3,night,cold,1
27.82191736188252,64.48945208099441,276.5167045756177,1485.1716424457986,104.18183568445183,16.981464008037694,34.8169098310525,0.5931999127013138,65.24518680729041,3,0.5924457179595868,37.42326944540789,0.646515664635243,ICE4,night,wet,1
21.249166756520005,63.51450899186675,231.27410963773974,673.5202113266606,28.042066427442855,15.51121720159938,21.994523721337472,0.7397492049558825,54.984028841738805,0,0.11779993772943981,33.7348620852188,0.43151914369753896,ICE1,day,normal,0
20.82743750525579,56.164735933697344,188.04325706083506,176.20900228839074,34.69565096636357,16.20202904188516,15.403153358932823,0.18694216863382096,57.26138092486699,1,0.24186577448875995,36.4339434196112,0.3300520117998181,ICE3,day,wet,0
30.342223223038516,47.76464103607071,178.4055919643058,158.06591340082247,206.31020721602985,15.470672609818784,37.88538791039722,0.44731976736903045,71.31770390690306,0,0.05817938304693802,40.97548068386455,0.5591405202088429,ICE1,day,hot,0
38.1637899414367,69.78623610966264,138.4764076833939,2265.2996737913345,37.596806385618514,22.657931805004985,17.02569148377721,0.34475430634410353,62.080892027885916,0,0.2831197059393302,23.91710208644922,0.6263816810138296,ICE3,night,normal,0
34.04938204032534,36.77566185521397,251.4592784831344,692.1096568967234,64.13827226463386,16.967432569701668,22.95521892533045,0.5181958078173393,85.22773304641409,2,0.07971328878358704,51.17835100608875,0.634381671501956,ICE1,night,wet,1
29.599242966750907,40.18332654746122,283.8674414371952,235.04453827411493,11.759945547939207,19.855878120903707,35.19646882647001,0.08716213947986867,71.02081166938359,0,0.1941755228293161,41.42156870263268,0.4460409463420003,ICE1,day,cold,0
29.04637498653145,56.52443413461592,212.87237734075802,332.16606080368297,41.13399446560023,14.964210635590627,34.60416365289875,0.6801220932983956,66.09448482712968,0,0.18769530544519994,37.04810984059823,0.4465227110790987,ICE4,day,hot,0
16.2694743050788,72.05405904368376,243.18310079420417,381.7801890310959,5.187207110646273,17.79792763545824,32.391733097190325,0.45798052652050414,53.21777759375003,1,0.16730180328476724,36.94830328867123,0.4373962628171299,ICE4,night,hot,0
